name,height,mass
Luke Skywalker,172.0,77.0
C-3PO,167.0,75.0
R2-D2,96.0,32.0
Darth Vader,202.0,136.0
Leia Organa,150.0,49.0
Owen Lars,178.0,120.0
Beru Whitesun lars,165.0,75.0
R5-D4,97.0,32.0
Biggs Darklighter,183.0,84.0
Obi-Wan Kenobi,182.0,77.0
Anakin Skywalker,188.0,84.0
Wilhuff Tarkin,180.0,
Chewbacca,228.0,112.0
Han Solo,180.0,80.0
Greedo,173.0,74.0
Jabba Desilijic Tiure,175.0,1358.0
Wedge Antilles,170.0,77.0
Jek Tono Porkins,180.0,110.0
Yoda,66.0,17.0
Palpatine,170.0,75.0
Boba Fett,183.0,78.2
IG-88,200.0,140.0
Bossk,190.0,113.0
Lando Calrissian,177.0,79.0
Lobot,175.0,79.0
Ackbar,180.0,83.0
Mon Mothma,150.0,
Arvel Crynyd,,
Wicket Systri Warrick,88.0,20.0
Nien Nunb,160.0,68.0
Qui-Gon Jinn,193.0,89.0
Nute Gunray,191.0,90.0
Finis Valorum,170.0,
Jar Jar Binks,196.0,66.0
Roos Tarpals,224.0,82.0
Rugor Nass,206.0,
Ric Olié,183.0,
Watto,137.0,
Sebulba,112.0,40.0
Quarsh Panaka,183.0,
Shmi Skywalker,163.0,
Darth Maul,175.0,80.0
Bib Fortuna,180.0,
Ayla Secura,178.0,55.0
Dud Bolt,94.0,45.0
Gasgano,122.0,
Ben Quadinaros,163.0,65.0
Mace Windu,188.0,84.0
Ki-Adi-Mundi,198.0,82.0
Kit Fisto,196.0,87.0
Eeth Koth,171.0,
Adi Gallia,184.0,50.0
Saesee Tiin,188.0,
Yarael Poof,264.0,
Plo Koon,188.0,80.0
Mas Amedda,196.0,
Gregar Typho,185.0,85.0
Cordé,157.0,
Cliegg Lars,183.0,
Poggle the Lesser,183.0,80.0
Luminara Unduli,170.0,56.2
Barriss Offee,166.0,50.0
Dormé,165.0,
Dooku,193.0,80.0
Bail Prestor Organa,191.0,
Jango Fett,183.0,79.0
Zam Wesell,168.0,55.0
Dexter Jettster,198.0,102.0
Lama Su,229.0,88.0
Taun We,213.0,
Jocasta Nu,167.0,
Ratts Tyerell,79.0,15.0
R4-P17,96.0,
Wat Tambor,193.0,48.0
San Hill,191.0,
Shaak Ti,178.0,57.0
Grievous,216.0,159.0
Tarfful,234.0,136.0
Raymus Antilles,188.0,79.0
Sly Moore,178.0,48.0
Tion Medon,206.0,80.0
Finn,,
Rey,,
Poe Dameron,,
BB8,,
Captain Phasma,,
Padmé Amidala,165.0,45.0
